4807,1287,4375,8687,8881,10876,10120,11793,2539,6920,5643,3180,4010,9487,6066,4227,470,1386,3240,5234,6276,8971,1484,1370,2603,1260,9313,6033,453,1970,5187,4568,5487,11589,4102,5980,11343,1504,1649,3753,11707,6915,5437,9118,3003,7701,8555,2617,8081,3758,9371,11068,1927,10623,3793,1345,1147,1239,3329,6431,6728,8546,4070,1179,6433,3046,3569,6913,6385,11351,4701,5403,42,10144,8272,220,2441,11943,8793,4058,7078,687,4923,5282,8577,5428,9679,5972,10656,9263,6567,6787,6684,4159,4037,6785,3219,8814,7749,35
8805,7716,9584,9421,592,7570,2121,1979,1342,5110,7004,8936,2253,4139,11704,6059,5063,4938,126,8709,7670,2160,6942,3157,7619,4376,7569,11427,5965,11528,9643,2696,6744,4671,8783,1154,6658,4386,3147,10321,762,4260,2120,2030,4272,1407,769,4713,11438,1583,11077,8229,10564,10276,6472,4521,9917,3554,4994,11888,3448,9587,11239,4438,8459,8451,3966,9624,9432,10433,3526,7091,3797,7731,371,7022,7444,5768,402,10803,6529,4394,6927,3561,8851,6339,10989,6404,4691,9273,1102,9296,4420,6757,7151,496,1863,8158,2692,10546
897,3925,10139,2669,5384,2277,2965,11340,3603,4428,9895,1009,10436,10598,2991,11048,9465,9852,3049,7927,5895,2801,8686,7874,3533,10027,6238,11504,3364,4038,5951,9246,7878,9913,11144,10015,2612,5687,11141,1469,11447,11691,8296,11412,6797,9318,3155,4158,7273,3599,9631,2498,218,381,5045,2811,8326,10049,1888,5339,3855,11319,5430,330,3982,9323,10173,4676,7326,11371,3413,159,8458,789,3445,9232,1897,3081,7348,4797,2643,5398,1262,9017,4934,5511,3235,5066,6893,3153,3345,497,9536,8547,1350,9345,3757,732,276,9666
6822,5977,1550,10899,8007,4471,8183,8496,6597,737,8967,11724,6040,4602,3395,3978,3131,379,5472,10509,10912,5134,6777,9196,697,11268,2954,10622,5943,5832,4164,4682,11215,8414,6641,4747,9615,8169,10060,1695,11201,7331,11630,9040,9289,11337,145,6272,1525,5760,2119,1861,11316,6226,10681,2694,3627,7962,7421,10899,10484,10657,3561,7631,2907,1215,5605,10347,6399,52,11894,1515,2770,3736,3788,7773,3592,8785,11456,1305,6823,7654,4530,4311,9507,5202,1657,9825,4774,6947,6168,11482,5313,9528,683,11454,7563,4191,6416,913
7894,11263,251,7644,8507,9551,6590,3271,3934,7862,3595,4413,6299,5625,3909,1918,11088,2765,2863,4563,3343,7762,7252,1257,1613,6354,4357,404,5412,430,5378,4771,7240,9132,6607,6256,2549,8822,8705,9206,6604,3895,7696,6131,136,11585,10184,1595,2584,2596,3859,41,790,5527,5549,2840,2104,10440,10577,11853,11674,4922,11224,6318,1241,1785,4772,7010,4888,2246,1755,3257,5115,7168,659,6835,2367,418,1375,6929,5780,10651,6233,9492,2867,9917,654,6738,11125,7816,881,5884,8363,3220,272,7866,9707,7252,6685,3537
7877,4535,7549,1065,10363,4023,4590,9254,4170,2681,7668,7492,5425,28,6847,10438,3969,945,10593,6966,11682,1648,6191,5584,3371,5719,1120,7630,5315,5288,9873,998,9384,354,2817,9113,4313,2301,10058,10629,4213,5477,877,7835,1961,483,763,4089,6231,4739,8681,1059,6859,5185,4615,281,8233,9892,7986,5993,11764,6910,6392,5020,7754,594,6416,11668,9003,10022,4536,6866,7314,11102,7913,2050,8851,1152,8067,3107,10310,1605,4374,491,7933,8134,6311,385,8001,6904,7302,5454,6778,6136,1132,10808,6415,7127,8273,2081
11940,2973,9208,6950,6055,3534,9442,2419,7539,5238,10467,5968,4346,6829,10369,9227,6221,9831,9332,8730,5611,3283,11683,2412,11643,11857,276,5197,8668,5110,9186,10291,1169,8230,1667,8881,5543,6650,2439,10629,3922,6068,8360,7777,9386,9028,746,2247,11086,10001,2701,4094,3660,3177,8338,6606,3755,7583,740,1276,5018,7349,8756,8268,4909,10253,3257,6982,5386,8393,5120,4032,3472,4031,1396,4149,4997,10689,4692,6542,6276,9319,6909,1847,9683,8147,5071,617,1047,3705,11458,2593,10064,4838,4220,7493,2021,3704,5082,11845
4712,11703,4478,492,7510,1838,6116,8501,7178,11036,4259,52,5048,6100,180,3968,9631,11185,9604,853,2456,5157,9515,2980,4158,10159,11373,2836,10068,2852,11641,11563,11856,122,2316,6910,1256,7582,1493,10987,10938,4649,8689,1532,6560,1127,5018,5421,6702,9888,11122,11575,5734,2375,7177,10841,8431,7137,1279,10302,4038,6025,4864,5050,6463,3217,10399,10799,8043,7523,1807,10393,5910,6152,2002,8039,2866,4575,1877,1587,485,10166,1904,8376,5085,2023,5759,4396,1619,7757,1723,3844,10818,3491,11871,6439,9737,5542,4756,2150
9759,1264,7469,3244,10518,1342,11830,2550,41,5538,6863,4838,7295,4143,2485,2843,4344,5256,5631,6202,6981,6293,3223,6002,5667,1422,5405,9483,5104,1048,3226,11496,6975,6731,2644,10719,3705,4355,2499,5438,6219,1027,7676,11286,9024,1811,4991,8882,3105,10178,10529,9081,5552,276,6549,2044,674,8920,93,1506,638,9721,4404,6270,1521,7390,1093,6331,796,6052,1613,9396,9001,6627,6836,1218,6085,7641,6349,10235,1178,4734,3957,2526,1923,1192,3258,6221,5501,8533,4144,10862,1240,513,2523,7009,4376,10474,10615,2959
5654,4402,7315,3529,1892,2151,4786,51,10564,5030,3313,7651,2355,10399,9937,685,4744,510,10102,3880,7513,1250,2051,11711,11210,9800,781,3040,563,8,11687,3863,8773,9381,5156,9615,9009,9939,1731,7029,7210,930,2748,6471,11221,9921,2585,7947,8488,6966,7946,7893,11541,8373,494,2984,6966,8528,7901,6814,10207,3301,2157,8084,2946,4788,9801,5281,5860,6433,6141,10237,8061,10207,2209,3570,9925,5025,6593,2064,8200,354,3276,7591,5509,8957,1291,7086,5276,1751,11812,11436,588,4129,8979,6415,839,10843,8897,11635
11806,3294,11416,10765,9280,1386,4525,4338,5656,11438,3575,4869,9701,3337,9618,5796,10996,1534,5553,3596,7162,10146,7662,7090,2896,2372,10725,8149,2356,205,11865,2254,10758,3393,11443,2390,7327,7445,3066,3901,11468,8173,10901,606,4934,8392,732,11702,294,1492,1731,4890,1242,1913,7038,4930,3691,6080,1977,10647,2846,4167,9997,7479,4669,2910,2255,4269,37,8289,6512,10174,9342,5346,1686,11,1806,10124,6267,1915,3820,5287,9361,10738,1503,3359,844,6311,10828,5939,662,19,4805,3689,7483,11314,281,6801,8004,8078
9812,8099,5981,11247,3440,7423,9877,11371,11090,11784,4749,3307,5014,8729,3593,9411,3030,1329,7790,8159,11084,6623,6475,4248,6697,5328,7438,11771,5065,4902,9014,11550,7648,5044,3848,4028,11664,1329,8871,3595,1172,707,5754,2132,3008,1109,8013,9354,7459,10607,8769,7292,4152,33,1125,10406,8583,6172,10385,811,1440,843,5143,4160,6621,9538,6931,6579,7957,11504,7709,243,2293,9626,10006,4452,11251,7660,4711,8777,4403,1008,7313,8004,3894,7196,5986,3543,9,9625,5663,5649,4093,9887,5946,4791,1702,10381,99,1166
1616,10408,6561,2746,4159,7457,9756,2444,10203,11760,6266,3796,1850,430,936,1485,10314,702,856,395,7019,11961,1161,6941,751,5119,6759,4733,11390,8580,8210,799,4544,6076,4567,10306,638,8503,9339,6750,10685,10002,6799,1082,10213,3179,9192,1259,3378,8018,130,6474,11475,5771,5639,953,3656,5139,5600,4193,3278,10096,798,4064,5695,8047,376,4518,11961,11131,3329,10131,11617,4356,1580,5796,1800,916,11647,382,1007,9588,3489,3321,11303,11040,5564,6792,8806,4250,3449,7189,11851,2927,6469,7984,355,4985,11236,4013
3615,1350,7814,4612,3330,3522,4760,4022,6735,1287,1252,2507,8772,9206,1769,11166,2570,8055,7579,4114,11452,6448,3638,9200,9594,2639,10457,5981,10380,1207,9337,297,6478,3194,851,2804,9561,9596,1400,3904,4408,11675,7763,10406,6350,5619,5412,9848,2730,10201,4923,10844,8722,506,6372,10733,3214,2161,9388,10016,10062,9691,7247,10266,2040,2560,1630,774,1429,4301,385,9169,4264,4949,1295,5960,1965,1736,10036,8866,750,11874,3127,9533,5057,7070,11058,54,18,9315,6368,5758,8718,2898,11453,11267,7682,2252,11844,5735
3527,6321,9338,10699,572,6958,8355,9362,11935,5102,9185,6852,10054,11811,10926,479,118,1419,11025,10586,3556,4636,2790,6329,5517,4278,11019,10721,6411,415,2126,5976,9718,505,11678,9520,2725,5697,5652,5825,11534,1994,3956,9700,11963,8593,9745,11436,9546,10630,7094,2795,11069,6999,276,6745,4701,1314,4731,7686,10119,9805,5229,9593,11246,11646,6278,3007,11364,10950,10580,4459,5989,6167,9875,8547,3356,3616,3248,3707,8952,10333,11511,9215,8801,658,11588,6337,3865,5398,3813,7345,7787,8331,1037,9988,9675,10159,10531,3424
9836,9412,2549,10768,564,6250,1743,3771,943,11131,904,10916,3930,7371,11725,11662,3040,5401,3422,4429,4722,3025,7461,372,3559,5336,4621,11086,6790,10990,2000,1314,3951,1434,4510,6020,6333,9606,1072,1420,6715,6785,4338,3968,4384,5995,4286,4384,4661,2288,5444,5595,7826,10975,1984,793,4902,1103,5425,4566,7827,1623,663,6564,4553,6019,8382,10532,1762,8884,8597,498,5096,1902,7765,5561,10833,4746,7190,5999,1869,8032,4685,2332,3647,2440,2071,7131,7768,9216,9128,10466,8364,9704,3790,9017,6836,5910,4836,187
821,2440,4221,8098,5412,5511,7926,811,4961,11715,6836,2680,510,10706,131,10964,11415,801,11256,5042,7710,3314,1710,2111,7923,11773,896,9774,8976,7089,579,5502,9192,4357,9332,11496,7371,6045,1818,7984,3545,7068,8037,9107,11766,10965,10000,825,7717,1160,649,10935,4345,5611,10711,6857,2313,2602,10151,7801,9399,6242,2982,6342,2299,129,9893,10191,4867,1079,8878,6192,8053,8861,5478,11953,9186,1796,4806,8987,4008,1697,7842,8062,6740,4281,606,11626,11871,11011,10556,6798,6742,9718,3899,2764,10720,3666,6609,5666
5071,680,5287,4329,76,8080,7178,804,4071,4449,5308,3349,8486,6340,287,10296,11092,9173,7483,474,9581,6513,4608,2334,636,6848,4333,4946,6908,1136,4903,6661,9557,7132,6641,3586,1802,9117,3742,240,10772,10669,3258,2448,11959,10800,10389,9994,1783,4247,11491,4337,7342,6065,11803,6229,6277,6927,10380,2214,7761,2988,367,9073,11409,11550,4748,112,662,564,3913,443,3271,3564,3648,9856,1502,4871,9044,6114,4636,9496,9292,7031,2590,5528,6361,9241,51,11081,3610,11560,3995,4907,856,7568,5685,3345,10589,4547
3690,6416,1949,10822,4051,3582,9900,11261,7086,11321,4358,7896,9637,9868,10460,9790,490,3552,10833,3395,9805,10557,3673,8385,8699,7377,1934,9836,6343,6199,4072,7091,7105,2514,7472,76,5980,10886,5020,1346,2945,10802,8822,2804,8831,3444,4418,9710,10587,6563,11010,11699,7891,548,537,1075,3077,9772,9473,9848,725,4218,4505,9191,7149,9823,1845,698,2009,1937,11755,3135,815,11222,1397,356,1988,444,484,7312,8924,3005,9496,8067,2257,2831,1639,698,5994,7734,10680,2848,11357,10758,8029,3367,5230,2525,4999,1017
2483,7422,1043,7406,4381,2808,5723,10603,1256,963,5093,2547,9168,6023,9488,3686,11777,5440,319,11191,447,9960,6843,6325,8455,8782,6110,10759,5017,10320,6540,10522,11714,9978,370,7266,8555,10661,11048,9237,3777,2750,158,11572,3199,9069,6431,10852,533,6237,5248,7047,3800,4297,5718,5329,440,2826,11481,9315,893,8967,7758,9620,6600,5775,4936,3650,10712,2361,2620,6652,11719,6338,11975,7719,11470,8631,8956,1017,2488,10574,8779,11028,7625,1615,1474,5918,7985,1811,1171,1279,5413,718,1371,4805,6179,4719,1702,10390
3976,9733,3622,9246,9727,6907,2449,6386,9923,10840,1685,9625,9562,11847,4966,2641,8890,2421,11160,11019,3854,856,9151,1192,3878,7371,5687,7107,5472,10376,9959,4842,2148,9291,4481,2573,9890,198,9823,732,2636,5847,827,7758,7898,3109,5981,389,11865,5003,11588,768,2658,6488,2742,3047,86,8843,8635,386,8314,2594,10554,6810,6082,11499,5747,1410,11400,6315,4699,2274,3368,4406,1658,4257,10847,9210,5822,762,3025,11344,4892,4286,8270,6716,6569,11774,192,5734,8302,920,5317,256,3078,3240,3806,4271,1009,4196
7530,9685,6850,4972,1770,1917,428,10281,3593,1471,2387,5575,7834,3952,208,1280,8088,8724,896,4934,10660,2961,7495,9204,6248,9613,9702,4309,6988,1684,2025,11067,2680,8742,4138,5421,2324,11267,6099,10131,9991,9801,6615,11414,7964,5094,2172,3753,2792,720,6396,2540,8955,11908,7222,6361,7490,7693,4304,1988,7894,6459,6859,3886,1474,8315,11012,9735,11442,5572,6739,2803,2760,9826,9536,4550,6188,8093,797,10025,2080,6273,7511,5716,11295,10254,5578,6027,5231,2836,9275,3181,3162,3564,4960,6765,0,623,10620,2734
5056,921,1030,1812,8880,741,696,3851,182,1608,2272,6899,2781,4367,5719,9254,1340,4446,4271,2874,5912,8421,7341,2961,6611,3021,10339,10329,6990,4993,8290,11011,4834,8850,3890,407,2936,9212,6904,848,11101,7776,9188,6476,4818,2577,9231,10059,2759,5402,207,4530,4834,6622,1833,1072,784,6580,6146,8515,6638,5894,6850,10551,5658,227,576,11418,8705,2974,9964,9704,9922,6878,1469,11066,1250,510,4039,3683,151,11393,5138,8327,6127,11548,7181,6471,5806,653,6479,11445,7570,11464,10334,10005,8631,4936,8297,5111
9279,6455,681,1802,3570,5441,9995,4554,5547,109,8509,10988,2831,1432,7220,535,4839,3890,2239,9968,10325,11203,2010,8640,5169,545,5048,10315,1167,1275,11717,11844,3106,11642,7428,7435,7301,3303,9800,10764,11240,1831,11636,6399,7671,10957,2427,4867,6753,8993,2635,6880,10449,1934,4711,4951,1552,3136,9893,940,10504,6345,5690,4532,2181,10899,11190,1638,11916,7511,7041,8178,6319,2751,6233,6179,10112,8788,5193,5273,4731,10811,3074,5365,3809,6204,8741,242,4147,5734,10190,5547,32,9466,10960,11444,409,5641,9602,11951
9848,5371,180,1480,3724,10785,2347,9532,1764,11008,9918,9144,1032,8393,3826,7859,10815,6823,10440,7252,3257,3359,2215,1728,6969,9901,92,3578,1715,2227,5910,1839,7928,11674,2020,3573,802,3182,6399,9335,2485,6258,11435,9483,10173,8346,10275,11390,6803,11623,8779,1528,3491,11479,3485,6692,6916,5247,5086,10882,1895,722,2574,6198,9756,7035,3093,5821,8366,2869,2602,205,1163,6036,192,10385,8882,7307,6978,8791,9647,6714,6997,9549,4758,6816,5157,5422,3370,2116,7679,4524,5419,6066,2590,2723,9679,1160,2718,5741
2349,6712,8334,4900,5447,6907,8501,6223,3294,9079,6605,9509,7093,3353,3693,7034,4510,10514,11137,6478,5195,11904,1187,7308,1822,5674,6302,6090,10037,10059,1327,11138,7930,894,3591,3036,11733,3850,5865,10406,10968,7518,10804,5625,3853,7484,6199,8709,5275,5546,338,10216,8893,9743,7521,1389,5822,8918,7661,4205,4,8709,6280,10022,11762,9346,6108,2191,6803,1727,7614,2867,378,10131,9636,6065,9748,691,3580,10240,615,973,4845,10183,11304,9849,1924,2366,8969,4649,10426,9068,2854,4673,9055,6119,3381,5186,11570,11139
7146,6886,4893,9292,1653,4574,4897,5366,10868,4014,10122,4795,5206,6509,4626,471,9589,11827,2464,1193,6446,3768,6811,7196,3796,11717,6284,1303,10510,1720,11209,2491,279,6543,11196,3411,217,4703,42,4209,2369,10937,3640,4485,5036,2140,11201,10433,11144,9939,11188,847,4622,3472,1061,10508,5756,2167,9017,7969,8775,8219,691,6447,7433,10025,1994,7214,7435,3031,5865,4285,3965,2934,4307,3414,10527,9486,9685,3685,9110,11260,10131,10447,4364,10351,5170,9714,11345,5155,4884,11535,4255,8242,2455,1168,9837,8621,5604,178
924,4654,9721,7271,10453,5911,9374,1008,362,1052,3405,3696,6483,3854,5426,11734,9244,188,8680,847,10225,1699,114,5467,7382,11603,6656,9765,8110,9982,5138,7733,10579,6604,10733,8373,8142,10333,11979,7076,6617,10963,8978,5634,3446,10082,4203,3876,6504,1914,2519,10510,1073,5861,6630,3758,5283,496,1099,1054,7834,6697,7962,3569,11524,11685,2035,7783,3090,9260,6514,7883,5177,1257,2857,10027,987,11428,11496,10858,11487,10723,9176,9234,1021,4921,7401,2659,6901,7078,3797,4834,9181,8031,10530,10263,10146,3463,4921,2148
1025,3683,7054,2683,10820,4125,7325,11215,9619,862,6762,1859,7479,131,2822,1281,5237,3502,1885,2967,11920,9576,5375,9505,10995,8312,8827,1108,11581,11062,9486,3484,649,7594,4872,11068,8178,1867,6347,9356,9120,5672,11365,2819,4698,6129,3013,968,6462,5781,10551,4978,8233,4433,3981,5315,7163,3136,9680,6606,6017,3785,3055,9360,2246,11167,8932,4268,7419,4489,9257,884,1657,9525,5258,1562,1433,2908,3854,9333,1997,9535,3836,7965,4936,10968,4612,3267,2473,2244,6115,7962,6685,9895,4676,3162,1603,4687,1756,5427
2807,5976,6553,1745,5627,4531,4924,4066,8793,5935,5748,10697,2496,11815,4872,2059,4944,7853,2413,6283,793,2486,6279,6667,3663,6066,4596,288,7742,605,4482,6025,1621,10113,2587,4875,1694,3923,11227,1717,9039,744,1124,1022,2467,25,3210,446,8849,7092,4329,4862,10638,8297,9277,9936,2331,10584,8688,129,1703,1752,3515,7190,7900,788,9570,4493,1618,215,9578,6356,6859,11603,1953,8802,11738,11969,1649,10570,4305,3737,10247,5486,8765,4660,6504,3346,3238,11336,9952,10971,7933,11429,5702,1673,5460,10229,888,9690
9486,11794,11701,5455,8124,4991,11946,3633,7963,202,310,246,10326,7594,6846,3463,1128,3878,3795,6499,10725,9607,5232,9530,10961,6797,10917,11360,4611,4461,1061,7597,1533,11692,1516,10174,7435,5756,7153,4707,4418,5653,5109,8079,4854,1113,6150,4248,1139,2199,10157,7481,1997,3777,1379,6047,9390,1287,9156,1982,8365,3963,8467,1488,9804,7402,6137,11826,3022,2564,1060,5765,11813,7789,3768,10535,7170,9478,7422,11596,5464,583,729,7079,8416,559,11004,1876,8653,123,1957,9967,7222,3877,9684,10830,9378,11829,10491,1093
4386,1439,10848,2526,11200,6210,10322,2068,10067,4500,2754,8069,7366,7563,11556,4536,1550,4424,10070,2980,10984,8314,5200,4047,8585,1302,8055,5690,3809,3882,5273,3323,2951,3819,9571,340,7232,7706,6588,5832,7439,6398,1048,1309,1384,1278,10003,5423,7520,9085,2391,7769,2321,1403,2761,5489,6642,11942,4401,8280,7917,8448,2150,10561,11040,9914,8660,4726,2755,3691,8358,1089,9829,10872,11334,10567,3534,2596,7698,905,6830,61,337,2560,1239,897,6681,3025,5097,2758,8345,5892,2162,10162,8426,9201,11886,10505,10619,9720
5636,5312,1930,610,10301,10388,9908,8095,2731,8081,10215,2433,7579,8371,9537,5015,4548,11380,5003,1007,6638,8122,1997,9861,7540,1525,9439,8757,11968,1784,11364,7729,11440,2048,5739,6401,3889,1882,6960,6836,2048,9484,2947,3593,2430,9999,7859,4718,7388,80,2214,5083,1303,2427,10355,9425,10397,7611,1805,10320,11557,1146,2827,5875,1451,2974,5996,3636,6357,4637,6903,4057,6418,2219,11003,10039,544,4267,9520,2109,5140,11658,5776,11428,10690,7242,8266,7765,4145,1732,6728,8503,11461,3302,10697,3936,11488,9407,5790,636
9330,11971,9268,10620,2557,5366,9229,9296,5326,1019,9992,2083,3758,11186,4217,4091,6651,6244,7108,11529,2430,6985,7197,8235,5131,5940,6106,6488,1100,4418,4949,11368,8678,8532,7346,7919,235,273,11664,9569,8936,1458,313,8573,1250,3144,7484,10096,3705,9973,649,4058,4188,11339,10249,11918,10499,3309,4145,974,9093,6643,10040,613,5670,3260,1894,10665,4813,7445,3184,9500,11916,7225,4118,4514,11830,1837,10141,3867,8952,5236,4641,8812,4388,2362,11262,1816,1059,9261,8500,124,851,4363,8285,303,6727,4512,4364,2208
8711,2715,6151,11212,10508,1056,10631,5049,384,10211,1232,1639,6341,1129,10244,9823,9375,1567,7362,5029,11240,9224,6555,360,7033,7151,7911,6550,11542,3030,4757,845,6296,7360,1389,9821,7143,10190,10085,10458,8895,7684,7985,3793,9743,815,11448,11303,3838,5162,1581,9714,10177,4337,10451,8831,4668,640,7663,1452,3298,5009,7656,9024,8191,1304,1662,11680,5639,9220,7061,7286,10823,6607,6611,7229,3063,6858,5051,6699,2962,11330,563,6951,2366,5543,10246,10283,9726,1872,4324,3921,4122,9215,4772,306,5791,8944,9633,1375
4903,2575,10757,1138,6869,5639,6098,807,545,6119,11425,1576,7485,7949,2902,4473,8922,1253,9290,3263,5143,6264,4810,1977,8147,954,11220,11307,9895,614,9581,3240,3500,7140,1748,5812,4280,7300,1614,7777,8360,6918,5036,10757,6079,8799,575,11390,1623,11567,9528,7836,8561,11887,5658,4622,7346,6229,6968,11926,10445,10296,11610,3940,6636,2492,7696,2272,2452,3532,8356,6233,4129,5448,1951,3516,9612,6377,2962,6492,4002,10053,1249,2309,5157,6894,7141,7621,2225,11907,8808,761,5276,7398,10490,8275,11774,4376,10821,4183
9436,3263,2221,2331,3265,6806,4524,161,8793,146,2193,1981,2070,10579,3067,6320,10415,7416,6842,952,1628,11447,7808,7988,5541,5782,3710,9755,1613,7705,4431,4355,11099,9295,9628,4275,10392,233,3181,10896,5931,1962,8723,11649,7684,9615,11090,1673,3478,2963,5390,5149,960,3522,9238,8861,5258,1873,1380,918,4257,8176,3429,9871,5849,6660,5771,10697,10047,3243,9353,11307,10490,5788,9846,724,5743,5365,9495,6322,740,6580,5573,3469,6427,11798,8387,5475,8707,11419,11089,8881,10052,5492,10248,6830,5397,913,1575,1583
11108,4592,5867,618,8038,3185,10412,610,540,8868,2575,9882,6588,3043,1899,11790,10856,10565,10981,11328,9181,1912,6513,3974,1027,3882,11863,5077,8250,5424,1614,7481,9303,112,5053,11597,11978,8533,2759,5317,3501,6452,10138,2797,4622,4572,458,1931,5863,5308,371,5407,738,1161,8092,2299,2752,139,7631,8793,2674,1211,4843,5566,9044,9856,6129,9882,8322,9072,621,3367,261,10180,1222,6909,11937,782,2674,4573,2938,8162,2057,544,6929,4107,486,10269,11332,2683,6311,1625,9242,9601,10660,9526,1962,10167,1149,10043
6368,7312,8554,1242,8987,8716,4194,363,4342,7629,4919,5231,10245,10602,1411,11287,2866,11177,10163,5103,7374,9212,6781,5327,2291,3530,2854,6310,10675,10029,2264,6350,1434,2337,9131,1826,224,10677,10197,9023,9073,5907,5351,8217,1176,6435,5427,5805,5358,4856,5205,6187,6123,8947,11856,1487,11094,7499,9241,189,2152,715,8732,10340,4680,9826,10732,1263,6547,4675,11563,11014,7204,5503,10715,7356,10791,2088,6201,11702,6378,11409,5542,3422,8195,11970,11134,3992,10097,3057,725,8791,11121,5402,4214,5286,4396,1032,4394,5628
6326,9906,5688,3832,10210,9164,9835,7200,1827,4981,1508,7179,8034,397,2816,6845,11189,8328,10521,6086,5135,6193,10039,5180,1383,115,11048,5156,11274,3555,6149,9965,4895,3305,6756,7301,10952,8349,1641,5237,9134,6249,5378,10389,3213,6831,5207,5095,10126,9386,5014,3611,7968,2894,903,11150,4534,6379,4661,1463,8424,5288,4530,5843,7632,2681,1357,3090,5864,6032,6442,1716,4539,324,8854,3963,1449,2175,6591,2958,2643,4775,7219,2257,2379,4572,2035,7041,2719,7241,10098,1727,989,9326,10874,11547,1793,7677,570,5786
2006,11562,6930,47,9038,1493,7180,227,11921,6831,1555,4184,6064,9436,6896,9089,6275,6414,109,11746,10338,3522,11839,7975,4524,438,51,4083,3883,620,2368,782,2091,6370,6836,5058,6977,5838,7003,7175,410,2602,4458,5945,1180,11419,7270,7168,3321,5686,10113,302,9166,10137,2776,8906,8859,11797,6823,7204,2056,3141,1668,6572,9159,1034,10236,7271,3129,5193,9508,9846,4575,10612,7921,2864,8901,10656,402,1489,10529,6589,121,1130,2364,389,9076,11317,2109,5930,11715,7480,6101,9748,7685,2706,8860,686,8627,1250
